Source,Age,NPCIAP,CIY,Date,freq
STAT,40to49,0+,NO,1969,89965.19994890857
STAT,40to49,0+,NO,1962,90088.93873544846
STAT,35to39,0+,YES,2014,1044.586210284679
STAT,40to49,0+,NO,1963,90071.2437141681
STAT,35to39,0+,YES,2015,1044.383375083521
STAT,40to49,0+,NO,1964,90053.53003142557
STAT,35to39,0+,YES,2016,1044.1806588796794
STAT,40to49,0+,NO,1965,90035.80994354619
STAT,40to49,0+,NO,1959,90141.84474365537
STAT,35to39,0+,YES,2000,1047.4262169169003
STAT,35to39,0+,YES,2001,1047.223872137874
STAT,40to49,0+,NO,1950,90297.0849020692
STAT,35to39,0+,YES,2002,1047.0214415887149
STAT,40to49,0+,NO,1955,90211.44925552119
STAT,35to39,0+,YES,2007,1046.0076421060128
STAT,40to49,0+,NO,1956,90194.15616573059
STAT,35to39,0+,YES,2008,1045.8045946617267
STAT,40to49,0+,NO,1957,90176.78193154404
STAT,35to39,0+,YES,2009,1045.601497000431
STAT,40to49,0+,NO,1958,90159.34729286315
STAT,40to49,0+,NO,1951,90280.04426563624
STAT,35to39,0+,YES,2003,1046.8189052118335
STAT,40to49,0+,NO,1952,90262.96359094683
STAT,35to39,0+,YES,2004,1046.6162550152885
STAT,40to49,0+,NO,1953,90245.83507015347
STAT,35to39,0+,YES,2005,1046.4134895454465
STAT,40to49,0+,NO,1954,90228.67097341346
STAT,35to39,0+,YES,2006,1046.210614196896
STAT,40to49,0+,NO,1948,90331.28297397745
STAT,40to49,0+,NO,1949,90314.157839002
STAT,20to24,0+,YES,1897,5540.994983145536
STAT,20to24,0+,YES,1898,5539.969953299998
STAT,20to24,0+,YES,1899,5538.956465509507
STAT,20to24,0+,YES,1893,5545.224270553931
STAT,20to24,0+,YES,1894,5544.122147503959
STAT,20to24,0+,YES,1895,5543.030734059724
STAT,20to24,0+,YES,1896,5542.004046838808
STAT,40to49,0+,NO,1944,90400.56195573634
STAT,40to49,0+,NO,1945,90383.06428692024
STAT,40to49,0+,NO,1946,90365.74759395893
STAT,40to49,0+,NO,1947,90348.48695470222
STAT,40to49,0+,NO,1940,90471.75777290363
STAT,40to49,0+,NO,1941,90453.74939009234
STAT,40to49,0+,NO,1942,90435.93662887982
STAT,40to49,0+,NO,1943,90418.19854049693
STAT,40to49,0+,NO,1937,90526.41615305253
STAT,40to49,0+,NO,1938,90508.19129482591
STAT,40to49,0+,NO,1939,90489.95378508237
STAT,40to49,0+,NO,1933,90599.25548017716
STAT,40to49,0+,NO,1934,90581.20524627907
STAT,40to49,0+,NO,1935,90562.9592966604
STAT,40to49,0+,NO,1936,90544.58955356928
STAT,40to49,0+,NO,1930,90652.66370073413
STAT,40to49,0+,NO,1931,90634.86041427762
STAT,40to49,0+,NO,1932,90617.07560282297
SIM,25to29,0+,NO,1978,41525
SIM,30to34,0+,NO,1885,45363
STAT,15to19,0+,YES,1874,2982.8239201044285
SIM,25to29,0+,NO,1977,41530
SIM,30to34,0+,NO,1886,45322
STAT,15to19,0+,YES,1873,2983.2744662243595
SIM,30to34,0+,NO,1887,45310
STAT,15to19,0+,YES,1872,2983.5272495805425
SIM,25to29,0+,NO,1979,41508
SIM,30to34,0+,NO,1888,45302
STAT,15to19,0+,YES,1871,2983.587419965505
SIM,30to34,0+,NO,1889,45306
STAT,15to19,0+,YES,1870,2984.4901810896354
SIM,30to34,0+,NO,1880,45392
SIM,30to34,0+,NO,1881,45385
SIM,30to34,0+,NO,1882,45377
SIM,30to34,0+,NO,1883,45348
SIM,30to34,0+,NO,1884,45360
SIM,25to29,0+,NO,1970,41606
SIM,25to29,0+,NO,1972,41578
SIM,25to29,0+,NO,1971,41589
STAT,15to19,0+,YES,1879,2979.2886794668552
SIM,25to29,0+,NO,1974,41567
STAT,15to19,0+,YES,1878,2979.941619004383
SIM,25to29,0+,NO,1973,41586
STAT,15to19,0+,YES,1877,2980.606168822622
SIM,25to29,0+,NO,1976,41534
STAT,15to19,0+,YES,1876,2981.2692365781713
SIM,25to29,0+,NO,1975,41547
STAT,15to19,0+,YES,1875,2981.9325850722753
SIM,30to34,0+,NO,1896,45231
SIM,25to29,0+,NO,1967,41619
STAT,15to19,0+,YES,1885,2975.490777191229
SIM,30to34,0+,NO,1897,45224
SIM,25to29,0+,NO,1966,41623
STAT,15to19,0+,YES,1884,2976.13680377036
SIM,30to34,0+,NO,1898,45219
SIM,25to29,0+,NO,1969,41614
STAT,15to19,0+,YES,1883,2976.777591462635
SIM,30to34,0+,NO,1899,45199
SIM,25to29,0+,NO,1968,41614
STAT,15to19,0+,YES,1882,2977.398436820744
STAT,15to19,0+,YES,1881,2978.0184172141353
STAT,15to19,0+,YES,1880,2978.6513820374676
SIM,30to34,0+,NO,1890,45282
SIM,30to34,0+,NO,1891,45283
SIM,30to34,0+,NO,1892,45269
SIM,30to34,0+,NO,1893,45265
SIM,30to34,0+,NO,1894,45264
SIM,30to34,0+,NO,1895,45231
SIM,25to29,0+,NO,1961,41681
SIM,25to29,0+,NO,1960,41673
SIM,25to29,0+,NO,1963,41660
STAT,15to19,0+,YES,1889,2973.100469656047
SIM,25to29,0+,NO,1962,41662
STAT,15to19,0+,YES,1888,2973.6914957638282
SIM,25to29,0+,NO,1965,41639
STAT,15to19,0+,YES,1887,2974.3073282218375
SIM,25to29,0+,NO,1964,41649
STAT,15to19,0+,YES,1886,2974.9043890067564
SIM,25to29,0+,NO,1956,41711
STAT,15to19,0+,YES,1896,2969.266127595495
SIM,25to29,0+,NO,1955,41712
STAT,15to19,0+,YES,1895,2969.8034328239746
SIM,25to29,0+,NO,1958,41714
STAT,15to19,0+,YES,1894,2970.330310486885
SIM,25to29,0+,NO,1957,41710
STAT,15to19,0+,YES,1893,2970.873802038774
STAT,15to19,0+,YES,1892,2971.4234790385844
SIM,25to29,0+,NO,1959,41688
STAT,15to19,0+,YES,1891,2971.96460398042
STAT,15to19,0+,YES,1890,2972.5151871133367
SIM,25to29,0+,NO,1950,41788
SIM,25to29,0+,NO,1952,41739
SIM,25to29,0+,NO,1951,41765
STAT,15to19,0+,YES,1899,2967.6542431153034
SIM,25to29,0+,NO,1954,41737
STAT,15to19,0+,YES,1898,2968.18101036382
SIM,25to29,0+,NO,1953,41762
STAT,15to19,0+,YES,1897,2968.7146118406145
SIM,25to29,0+,NO,1945,41813
SIM,25to29,0+,NO,1944,41840
SIM,25to29,0+,NO,1947,41813
SIM,25to29,0+,NO,1946,41810
SIM,25to29,0+,NO,1949,41804
SIM,25to29,0+,NO,1948,41778
SIM,25to29,0+,NO,1941,41859
SIM,25to29,0+,NO,1940,41858
SIM,25to29,0+,NO,1943,41839
SIM,25to29,0+,NO,1942,41834
STAT,30to34,0+,NO,2011,43234.33461252763
STAT,30to34,0+,NO,2010,43242.72807115825
STAT,30to34,0+,NO,2013,43217.56393636664
STAT,30to34,0+,NO,2012,43225.94650056843
STAT,30to34,0+,NO,2015,43200.81510704458
STAT,30to34,0+,NO,2014,43209.18687938676
STAT,30to34,0+,NO,2016,43192.44823483064
SIM,25to29,0+,NO,1999,41335
SIM,25to29,0+,NO,1990,41428
SIM,25to29,0+,NO,1992,41401
SIM,25to29,0+,NO,1991,41393
SIM,25to29,0+,NO,1994,41383
SIM,25to29,0+,NO,1993,41383
SIM,25to29,0+,NO,1996,41371
SIM,25to29,0+,NO,1995,41372
SIM,25to29,0+,NO,1998,41367
SIM,25to29,0+,NO,1997,41365
SIM,25to29,0+,NO,1989,41404
SIM,25to29,0+,NO,1988,41443
STAT,30to34,0+,NO,2000,43326.78507696076
STAT,30to34,0+,NO,2002,43309.980911464
STAT,30to34,0+,NO,2001,43318.384995584296
SIM,25to29,0+,NO,1981,41497
STAT,30to34,0+,NO,2008,43259.52915083209
SIM,25to29,0+,NO,1980,41502
STAT,30to34,0+,NO,2007,43267.93535399964
SIM,25to29,0+,NO,1983,41482
SIM,25to29,0+,NO,1982,41497
STAT,30to34,0+,NO,2009,43251.12645853162
SIM,25to29,0+,NO,1985,41465
STAT,30to34,0+,NO,2004,43293.16443391919
SIM,25to29,0+,NO,1984,41464
STAT,30to34,0+,NO,2003,43301.57371049375
SIM,25to29,0+,NO,1987,41453
STAT,30to34,0+,NO,2006,43276.34408306552
SIM,25to29,0+,NO,1986,41456
STAT,30to34,0+,NO,2005,43284.75417086266
SIM,30to34,0+,NO,1920,44995
SIM,30to34,0+,NO,1921,45014
SIM,30to34,0+,NO,1922,44975
SIM,30to34,0+,NO,1923,44992
SIM,30to34,0+,NO,1924,44966
SIM,30to34,0+,NO,1925,44963
SIM,30to34,0+,NO,1915,45049
SIM,30to34,0+,NO,1916,45032
SIM,30to34,0+,NO,1917,45038
SIM,30to34,0+,NO,1918,45016
SIM,30to34,0+,NO,1919,45020
SIM,30to34,0+,NO,1930,44911
SIM,30to34,0+,NO,1931,44902
SIM,30to34,0+,NO,1932,44877
SIM,30to34,0+,NO,1933,44883
SIM,30to34,0+,NO,1934,44864
SIM,30to34,0+,NO,1935,44850
SIM,30to34,0+,NO,1936,44829
SIM,30to34,0+,NO,1926,44951
SIM,30to34,0+,NO,1927,44927
SIM,30to34,0+,NO,1928,44918
SIM,30to34,0+,NO,1929,44914
SIM,30to34,0+,NO,1940,44823
SIM,35to39,0+,NO,1999,46398
SIM,30to34,0+,NO,1941,44808
SIM,35to39,0+,NO,1998,46409
SIM,30to34,0+,NO,1942,44792
SIM,35to39,0+,NO,1997,46430
SIM,30to34,0+,NO,1943,44772
SIM,30to34,0+,NO,1944,44772
SIM,30to34,0+,NO,1945,44775
SIM,30to34,0+,NO,1946,44754
SIM,30to34,0+,NO,1947,44732
STAT,50+,0+,NO,2006,238358.57406165355
STAT,50+,0+,NO,2007,238312.34558206625
SIM,30to34,0+,YES,1891,3453
STAT,50+,0+,NO,2008,238266.13582794357
SIM,30to34,0+,YES,1890,3453
STAT,50+,0+,NO,2009,238219.9450767744
STAT,50+,0+,NO,2002,238543.6442294391
STAT,50+,0+,NO,2003,238497.35718990295
STAT,50+,0+,NO,2004,238451.08169816894
STAT,50+,0+,NO,2005,238404.81997153614
SIM,30to34,0+,YES,1897,3443
SIM,30to34,0+,YES,1896,3453
SIM,30to34,0+,YES,1899,3446
STAT,50+,0+,NO,2000,238636.2409568351
SIM,30to34,0+,YES,1898,3446
STAT,50+,0+,NO,2001,238589.94004557168
SIM,30to34,0+,YES,1893,3455
SIM,30to34,0+,YES,1892,3464
SIM,30to34,0+,YES,1895,3460
SIM,30to34,0+,YES,1894,3444
SIM,35to39,0+,NO,1992,46474
SIM,30to34,0+,NO,1937,44836
SIM,35to39,0+,NO,1991,46478
SIM,30to34,0+,NO,1938,44833
SIM,35to39,0+,NO,1990,46493
SIM,30to34,0+,NO,1939,44808
SIM,35to39,0+,NO,1996,46430
SIM,35to39,0+,NO,1995,46448
SIM,35to39,0+,NO,1994,46448
SIM,35to39,0+,NO,1993,46462
SIM,30to34,0+,NO,1951,44709
SIM,35to39,0+,NO,1989,46495
SIM,30to34,0+,NO,1952,44695
SIM,35to39,0+,NO,1988,46508
SIM,30to34,0+,NO,1953,44688
SIM,35to39,0+,NO,1987,46515
SIM,30to34,0+,NO,1954,44677
SIM,35to39,0+,NO,1986,46518
SIM,30to34,0+,NO,1955,44670
SIM,30to34,0+,NO,1956,44667
SIM,30to34,0+,NO,1957,44633
SIM,30to34,0+,NO,1958,44629
SIM,30to34,0+,NO,1950,44706
SIM,30to34,0+,NO,1948,44744
SIM,35to39,0+,NO,1981,46592
SIM,30to34,0+,NO,1949,44737
SIM,35to39,0+,NO,1980,46584
SIM,35to39,0+,NO,1985,46547
SIM,35to39,0+,NO,1984,46555
SIM,35to39,0+,NO,1983,46583
SIM,35to39,0+,NO,1982,46568
SIM,50+,0+,NO,1927,255372
SIM,25to29,0+,NO,1934,41910
SIM,35to39,0+,NO,1978,46616
SIM,30to34,0+,NO,1962,44601
STAT,0to14,0,NO,2000,9696.893710892136
SIM,50+,0+,NO,1928,255310
SIM,25to29,0+,NO,1933,41934
SIM,35to39,0+,NO,1977,46616
SIM,30to34,0+,NO,1963,44588
SIM,50+,0+,NO,1929,255256
SIM,25to29,0+,NO,1936,41893
SIM,35to39,0+,NO,1976,46631
SIM,30to34,0+,NO,1964,44579
STAT,0to14,0,NO,2002,9693.131613887681
SIM,25to29,0+,NO,1935,41914
SIM,35to39,0+,NO,1975,46657
SIM,30to34,0+,NO,1965,44572
STAT,0to14,0,NO,2001,9695.01250973938
SIM,25to29,0+,NO,1938,41875
SIM,30to34,0+,NO,1966,44560
SIM,25to29,0+,NO,1937,41903
SIM,30to34,0+,NO,1967,44554
SIM,30to34,0+,NO,1968,44548
SIM,25to29,0+,NO,1939,41876
SIM,35to39,0+,NO,1979,46623
SIM,30to34,0+,NO,1969,44512
STAT,0to14,0,NO,2008,9681.857494844962
STAT,0to14,0,NO,2007,9683.734874878732
STAT,0to14,0,NO,2009,9679.980826153213
STAT,0to14,0,NO,2004,9689.371135231177
STAT,0to14,0,NO,2003,9691.251123476826
SIM,30to34,0+,NO,1960,44609
STAT,0to14,0,NO,2006,9685.612960472756
SIM,30to34,0+,NO,1961,44589
STAT,0to14,0,NO,2005,9687.491728021578
SIM,30to34,0+,YES,1875,3470
SIM,30to34,0+,YES,1874,3465
SIM,30to34,0+,YES,1877,3463
SIM,30to34,0+,YES,1876,3462
SIM,30to34,0+,YES,1871,3489
SIM,30to34,0+,YES,1870,3450
SIM,30to34,0+,YES,1873,3460
SIM,30to34,0+,YES,1872,3468
SIM,35to39,0+,NO,1970,46687
SIM,30to34,0+,NO,1959,44627
SIM,50+,0+,NO,1920,255754
SIM,50+,0+,NO,1921,255703
SIM,50+,0+,NO,1922,255632
SIM,50+,0+,NO,1923,255596
SIM,25to29,0+,NO,1930,41945
SIM,35to39,0+,NO,1974,46636
SIM,30to34,0+,YES,1879,3466
SIM,50+,0+,NO,1924,255533
SIM,35to39,0+,NO,1973,46651
SIM,30to34,0+,YES,1878,3463
SIM,50+,0+,NO,1925,255469
SIM,25to29,0+,NO,1932,41940
SIM,35to39,0+,NO,1972,46672
SIM,50+,0+,NO,1926,255425
SIM,25to29,0+,NO,1931,41929
SIM,35to39,0+,NO,1971,46689
SIM,50+,0+,NO,1916,255969
SIM,30to34,0+,NO,1973,44493
SIM,25to29,0+,NO,1923,42003
SIM,35to39,0+,NO,1967,46729
STAT,0to14,0,NO,2011,9676.229547331763
SIM,50+,0+,NO,1917,255915
SIM,30to34,0+,NO,1974,44517
SIM,25to29,0+,NO,1922,42038
SIM,35to39,0+,NO,1966,46715
STAT,0to14,0,NO,2010,9678.104853811883
SIM,50+,0+,NO,1918,255868
SIM,25to29,0+,NO,1925,42005
SIM,30to34,0+,NO,1975,44474
SIM,35to39,0+,NO,1965,46731
STAT,0to14,0,NO,2013,9672.480749121049
SIM,50+,0+,NO,1919,255793
SIM,30to34,0+,NO,1976,44471
SIM,25to29,0+,NO,1924,42001
SIM,35to39,0+,NO,1964,46746
STAT,0to14,0,NO,2012,9674.35486387346
SIM,30to34,0+,NO,1977,44463
SIM,25to29,0+,NO,1927,41956
SIM,30to34,0+,NO,1978,44460
SIM,25to29,0+,NO,1926,42002
SIM,30to34,0+,NO,1979,44442
SIM,25to29,0+,NO,1929,41963
SIM,35to39,0+,NO,1969,46694
SIM,25to29,0+,NO,1928,41974
SIM,35to39,0+,NO,1968,46706
SIM,30to34,0+,YES,1880,3459
STAT,0to14,0,NO,2015,9668.733973842476
SIM,30to34,0+,NO,1970,44536
STAT,0to14,0,NO,2014,9670.607140623068
SIM,30to34,0+,NO,1971,44513
STAT,0to14,0,NO,2017,9664.988719155926
SIM,30to34,0+,NO,1972,44496
STAT,0to14,0,NO,2016,9666.861186430524
SIM,30to34,0+,YES,1886,3463
SIM,30to34,0+,YES,1885,3450
SIM,30to34,0+,YES,1888,3457
SIM,30to34,0+,YES,1887,3466
SIM,30to34,0+,YES,1882,3458
SIM,30to34,0+,YES,1881,3468
SIM,30to34,0+,YES,1884,3451
SIM,30to34,0+,YES,1883,3471
SIM,50+,0+,NO,1910,256300
SIM,50+,0+,NO,1911,256243
SIM,50+,0+,NO,1912,256211
SIM,35to39,0+,NO,1963,46762
SIM,50+,0+,NO,1913,256125
SIM,30to34,0+,YES,1889,3453
SIM,35to39,0+,NO,1962,46759
SIM,50+,0+,NO,1914,256083
SIM,25to29,0+,NO,1921,42028
SIM,35to39,0+,NO,1961,46790
SIM,50+,0+,NO,1915,256015
SIM,25to29,0+,NO,1920,42039
SIM,35to39,0+,NO,1960,46794
SIM,35to39,0+,NO,1956,46831
SIM,50+,0+,NO,1905,256581
SIM,30to34,0+,NO,1984,44371
SIM,25to29,0+,NO,1912,42130
SIM,35to39,0+,NO,1955,46846
SIM,50+,0+,NO,1906,256512
SIM,30to34,0+,NO,1985,44391
SIM,25to29,0+,NO,1911,42124
SIM,50+,0+,NO,1907,256461
SIM,35to39,0+,NO,1954,46855
SIM,30to34,0+,NO,1986,44371
SIM,25to29,0+,NO,1914,42096
STAT,15to19,0+,NO,1919,45708.5561266289
SIM,50+,0+,NO,1908,256386
SIM,35to39,0+,NO,1953,46861
SIM,30to34,0+,NO,1987,44369
SIM,25to29,0+,NO,1913,42106
STAT,15to19,0+,NO,1918,45717.27254571128
SIM,50+,0+,NO,1909,256352
SIM,30to34,0+,NO,1988,44346
SIM,25to29,0+,NO,1916,42092
SIM,35to39,0+,NO,1959,46810
SIM,30to34,0+,NO,1989,44342
SIM,25to29,0+,NO,1915,42091
SIM,35to39,0+,NO,1958,46816
SIM,25to29,0+,NO,1918,42067
SIM,35to39,0+,NO,1957,46833
SIM,25to29,0+,NO,1917,42066
STAT,15to19,0+,NO,1913,45762.03968714192
SIM,25to29,0+,NO,1919,42069
STAT,15to19,0+,NO,1912,45771.19655987934
STAT,15to19,0+,NO,1911,45780.355513703165
STAT,15to19,0+,NO,1910,45789.66160951722
SIM,30to34,0+,NO,1980,44446
STAT,15to19,0+,NO,1917,45726.067391443394
SIM,30to34,0+,NO,1981,44413
STAT,15to19,0+,NO,1916,45734.933926054626
SIM,30to34,0+,NO,1982,44404
STAT,15to19,0+,NO,1915,45743.852144312375
SIM,30to34,0+,NO,1983,44389
STAT,15to19,0+,NO,1914,45752.906499749784
SIM,30to34,0+,YES,1855,3469
SIM,30to34,0+,YES,1854,3475
STAT,15to19,0+,NO,1920,45699.901751356956
STAT,15to19,0+,YES,1859,2990.470696591928
STAT,15to19,0+,YES,1858,2991.392701257594
SIM,50+,0+,NO,1900,256838
STAT,15to19,0+,YES,1857,2992.9558726307373
SIM,50+,0+,NO,1901,256789
SIM,35to39,0+,NO,1952,46865
SIM,30to34,0+,YES,1857,3476
STAT,15to19,0+,YES,1856,2992.52019471583
SIM,50+,0+,NO,1902,256738
SIM,35to39,0+,NO,1951,46879
SIM,30to34,0+,YES,1856,3491
STAT,15to19,0+,YES,1855,2992.6920998911487
SIM,50+,0+,NO,1903,256676
SIM,35to39,0+,NO,1950,46896
SIM,30to34,0+,YES,1859,3484
SIM,25to29,0+,NO,1910,42132
SIM,50+,0+,NO,1904,256628
SIM,30to34,0+,YES,1858,3484
SIM,30to34,0+,NO,1995,44285
SIM,25to29,0+,NO,1901,42216
SIM,35to39,0+,NO,1945,46952
STAT,15to19,0+,YES,1863,2987.736114795469
SIM,25to29,0+,NO,1900,42210
SIM,35to39,0+,NO,1944,46945
SIM,30to34,0+,NO,1996,44265
STAT,15to19,0+,NO,1909,45799.02216963927
STAT,15to19,0+,YES,1862,2987.9152235143424
SIM,25to29,0+,NO,1903,42191
SIM,35to39,0+,NO,1943,46959
SIM,30to34,0+,NO,1997,44279
STAT,15to19,0+,NO,1908,45808.34382746384
STAT,15to19,0+,YES,1861,2988.6465718192394
SIM,25to29,0+,NO,1902,42195
SIM,35to39,0+,NO,1942,46976
SIM,30to34,0+,NO,1998,44242
STAT,15to19,0+,NO,1907,45817.62698246445
STAT,15to19,0+,YES,1860,2989.967064458962
SIM,35to39,0+,NO,1949,46903
SIM,30to34,0+,NO,1999,44253
SIM,25to29,0+,NO,1905,42177
SIM,35to39,0+,NO,1948,46911
SIM,25to29,0+,NO,1904,42185
SIM,35to39,0+,NO,1947,46919
SIM,25to29,0+,NO,1907,42163
SIM,35to39,0+,NO,1946,46936
SIM,25to29,0+,NO,1906,42161
SIM,25to29,0+,NO,1909,42128
STAT,15to19,0+,NO,1902,45862.90080813784
SIM,25to29,0+,NO,1908,42160
STAT,15to19,0+,NO,1901,45871.65836126742
STAT,15to19,0+,NO,1900,45880.38740838079
SIM,30to34,0+,NO,1990,44335
SIM,30to34,0+,NO,1991,44335
STAT,15to19,0+,NO,1906,45826.852826592934
SIM,30to34,0+,NO,1992,44316
STAT,15to19,0+,NO,1905,45836.13152212258
SIM,30to34,0+,NO,1993,44298
STAT,15to19,0+,NO,1904,45845.22920025658
SIM,30to34,0+,NO,1994,44294
STAT,15to19,0+,NO,1903,45854.164349780585
SIM,30to34,0+,YES,1864,3476
SIM,30to34,0+,YES,1863,3479
SIM,30to34,0+,YES,1866,3473
SIM,30to34,0+,YES,1865,3475
SIM,30to34,0+,YES,1860,3469
SIM,30to34,0+,YES,1862,3471
SIM,30to34,0+,YES,1861,3478
STAT,15to19,0+,YES,1869,2984.400541542502
STAT,15to19,0+,YES,1868,2984.740741572044
SIM,35to39,0+,NO,1941,46972
SIM,30to34,0+,YES,1868,3469
STAT,15to19,0+,YES,1867,2985.5310322898717
SIM,30to34,0+,YES,1867,3472
SIM,35to39,0+,NO,1940,46980
STAT,15to19,0+,YES,1866,2986.840443692723
STAT,15to19,0+,YES,1865,2986.7325494063007
SIM,30to34,0+,YES,1869,3471
STAT,15to19,0+,YES,1864,2986.9101326596665
STAT,15to19,0+,NO,1935,45568.662598707335
STAT,15to19,0+,NO,1934,45577.6406401999
STAT,15to19,0+,NO,1933,45586.593469542575
STAT,15to19,0+,NO,1932,45595.515445615754
STAT,15to19,0+,NO,1939,45532.7276843092
STAT,15to19,0+,NO,1938,45541.69600402794
STAT,15to19,0+,NO,1937,45550.67553035648
STAT,15to19,0+,NO,1936,45559.66582585742
STAT,20to24,0+,NO,2011,42145.04173020407
STAT,20to24,0+,NO,2010,42153.199051060285
STAT,20to24,0+,NO,2015,42112.416169030956
STAT,15to19,0+,NO,1942,45505.96229181129
SIM,50+,0+,NO,1960,253567
STAT,20to24,0+,NO,2014,42120.57290778842
STAT,15to19,0+,NO,1941,45514.852400413634
SIM,50+,0+,NO,1961,253519
STAT,20to24,0+,NO,2013,42128.72917511788
STAT,15to19,0+,NO,1940,45523.777405273235
SIM,50+,0+,NO,1962,253458
STAT,20to24,0+,NO,2012,42136.885298017776
SIM,50+,0+,NO,1963,253412
SIM,50+,0+,NO,1964,253342
SIM,50+,0+,NO,1965,253319
SIM,50+,0+,NO,1966,253251
STAT,20to24,0+,NO,2016,42104.258752219146
SIM,50+,0+,NO,1967,253187
SIM,50+,0+,NO,1968,253155
SIM,50+,0+,NO,1969,253082
STAT,15to19,0+,NO,1929,45622.07106145588
STAT,15to19,0+,NO,1924,45665.47049183833
STAT,15to19,0+,NO,1923,45674.081728685545
STAT,15to19,0+,NO,1922,45682.69563322315
STAT,15to19,0+,NO,1921,45691.296106165624
STAT,15to19,0+,NO,1928,45630.822978744596
STAT,15to19,0+,NO,1927,45639.53678012625
STAT,15to19,0+,NO,1926,45648.21623693588
STAT,15to19,0+,NO,1925,45656.85099914385
STAT,40to49,0+,NO,1991,89583.25979327824
STAT,40to49,0+,NO,1992,89565.79903823891
STAT,40to49,0+,NO,1993,89548.34452464804
STAT,40to49,0+,NO,1994,89530.90031460894
STAT,15to19,0+,NO,1931,45604.41088893938
STAT,15to19,0+,NO,1930,45613.269397468044
SIM,50+,0+,NO,1950,254119
SIM,50+,0+,NO,1951,254053
STAT,40to49,0+,NO,1990,89600.72126969109
SIM,50+,0+,NO,1952,254015
STAT,40to49,0+,NO,1999,89443.9487733613
SIM,50+,0+,NO,1953,253959
SIM,50+,0+,NO,1954,253895
SIM,50+,0+,NO,1955,253827
SIM,50+,0+,NO,1956,253790
STAT,40to49,0+,NO,1995,89513.47035616676
SIM,50+,0+,NO,1957,253753
STAT,40to49,0+,NO,1996,89496.05830381066
SIM,50+,0+,NO,1958,253686
STAT,40to49,0+,NO,1997,89478.66713043234
SIM,50+,0+,NO,1959,253626
STAT,40to49,0+,NO,1998,89461.29742340556
SIM,50+,0+,NO,1949,254182
STAT,15to19,0+,NO,1957,45374.63532720718
STAT,15to19,0+,NO,1956,45383.41175492719
STAT,15to19,0+,NO,1955,45392.17070401608
STAT,15to19,0+,NO,1954,45400.91424739142
STAT,15to19,0+,NO,1959,45357.036324730965
STAT,15to19,0+,NO,1958,45365.8429723213
STAT,15to19,0+,NO,1960,45348.216651268216
STAT,40to49,0+,NO,1980,89774.41015301627
STAT,40to49,0+,NO,1981,89757.14500936262
STAT,40to49,0+,NO,1982,89739.85827060655
STAT,40to49,0+,NO,1983,89722.54759958085
STAT,15to19,0+,NO,1964,45312.86277532097
STAT,15to19,0+,NO,1963,45321.70594232522
STAT,15to19,0+,NO,1962,45330.54814593902
SIM,50+,0+,NO,1940,254659
STAT,15to19,0+,NO,1961,45339.386277246915
SIM,50+,0+,NO,1941,254603
STAT,40to49,0+,NO,1988,89635.62335061491
SIM,50+,0+,NO,1942,254554
STAT,40to49,0+,NO,1989,89618.17759957103
SIM,50+,0+,NO,1943,254494
SIM,50+,0+,NO,1944,254454
SIM,50+,0+,NO,1945,254382
STAT,40to49,0+,NO,1984,89705.21263510111
SIM,50+,0+,NO,1946,254338
STAT,40to49,0+,NO,1985,89687.85193676551
SIM,50+,0+,NO,1947,254291
STAT,40to49,0+,NO,1986,89670.46549294199
SIM,50+,0+,NO,1948,254219
STAT,40to49,0+,NO,1987,89653.05422465407
SIM,50+,0+,NO,1938,254766
SIM,50+,0+,NO,1939,254708
STAT,15to19,0+,NO,1946,45470.69411279853
STAT,15to19,0+,NO,1945,45479.466440775745
STAT,15to19,0+,NO,1944,45488.268186991256
STAT,15to19,0+,NO,1943,45497.10069397944
STAT,15to19,0+,NO,1949,45444.49578111402
STAT,15to19,0+,NO,1948,45453.21449854556
STAT,15to19,0+,NO,1947,45461.94599170267
STAT,20to24,0+,NO,2000,42234.958735868066
STAT,40to49,0+,NO,1970,89947.65585874983
STAT,40to49,0+,NO,1971,89930.16581662545
STAT,40to49,0+,NO,1972,89912.73404145877
STAT,20to24,0+,NO,2004,42202.199189804436
STAT,15to19,0+,NO,1953,45409.644782040035
STAT,20to24,0+,NO,2003,42210.38102752103
STAT,15to19,0+,NO,1952,45418.36510267677
STAT,20to24,0+,NO,2002,42218.56824429538
STAT,15to19,0+,NO,1951,45427.07725602175
STAT,20to24,0+,NO,2001,42226.76087930301
STAT,15to19,0+,NO,1950,45435.7852131016
SIM,50+,0+,NO,1930,255213
STAT,20to24,0+,NO,2008,42169.51899299744
STAT,40to49,0+,NO,1977,89826.15874030525
SIM,50+,0+,NO,1931,255141
STAT,20to24,0+,NO,2007,42177.682999997305
STAT,40to49,0+,NO,1978,89808.90947199962
SIM,50+,0+,NO,1932,255097
STAT,20to24,0+,NO,2006,42185.850625628926
STAT,40to49,0+,NO,1979,89791.66237641482
SIM,50+,0+,NO,1933,255042
STAT,20to24,0+,NO,2005,42194.02251423322
SIM,50+,0+,NO,1934,254990
STAT,40to49,0+,NO,1973,89895.34681356665
SIM,50+,0+,NO,1935,254944
STAT,40to49,0+,NO,1974,89878.0007388418
SIM,50+,0+,NO,1936,254869
STAT,40to49,0+,NO,1975,89860.69277091342
SIM,50+,0+,NO,1937,254809
STAT,20to24,0+,NO,2009,42161.35790946385
STAT,40to49,0+,NO,1976,89843.4160436516
