Source,Age,NPCIAP,CIY,Date,freq
STAT,35to39,0+,YES,2013,522.3811806881941
STAT,40to49,0+,NO,1966,45008.01390878632
STAT,40to49,0+,NO,1967,44999.17206542941
STAT,40to49,0+,NO,1968,44990.34067517814
STAT,40to49,0+,NO,1969,44981.524403640906
STAT,40to49,0+,NO,1962,45043.378171881144
STAT,35to39,0+,YES,2014,522.2797041008604
STAT,40to49,0+,NO,1963,45034.55153786977
STAT,35to39,0+,YES,2015,522.1782667509411
STAT,40to49,0+,NO,1964,45025.7076271695
STAT,35to39,0+,YES,2016,522.0768787579368
STAT,40to49,0+,NO,1965,45016.85787710832
STAT,40to49,0+,NO,1959,45069.71808349495
STAT,35to39,0+,YES,2000,523.6989835000193
STAT,35to39,0+,YES,2001,523.5978448438989
STAT,40to49,0+,NO,1950,45147.17301071356
STAT,35to39,0+,YES,2002,523.4966793946828
STAT,40to49,0+,NO,1955,45104.38808758894
STAT,35to39,0+,YES,2007,522.9901691327398
STAT,40to49,0+,NO,1956,45095.75406008645
STAT,35to39,0+,YES,2008,522.8887193587141
STAT,40to49,0+,NO,1957,45087.10249025524
STAT,35to39,0+,YES,2009,522.7872340366907
STAT,40to49,0+,NO,1958,45078.42962934795
STAT,40to49,0+,NO,1951,45138.605167055175
STAT,35to39,0+,YES,2003,523.3954767574863
STAT,40to49,0+,NO,1952,45130.051655345305
STAT,35to39,0+,YES,2004,523.2942280731772
STAT,40to49,0+,NO,1953,45121.51488114807
STAT,35to39,0+,YES,2005,523.1929276539084
STAT,40to49,0+,NO,1954,45112.96405240149
STAT,35to39,0+,YES,2006,523.091574176429
STAT,40to49,0+,NO,1948,45164.33956672559
STAT,40to49,0+,NO,1949,45155.740744804585
STAT,20to24,0+,YES,1897,2770.3744336715927
STAT,20to24,0+,YES,1898,2769.864569738297
STAT,20to24,0+,YES,1899,2769.3691286899143
STAT,20to24,0+,YES,1893,2772.5771347777745
STAT,20to24,0+,YES,1894,2772.0008842975103
STAT,20to24,0+,YES,1895,2771.486098446693
STAT,20to24,0+,YES,1896,2770.939676424638
STAT,40to49,0+,NO,1944,45199.22667462374
STAT,40to49,0+,NO,1945,45190.41593098518
STAT,40to49,0+,NO,1946,45181.666842754355
STAT,40to49,0+,NO,1947,45172.98244996912
STAT,40to49,0+,NO,1940,45235.04354903449
STAT,40to49,0+,NO,1941,45226.03395962747
STAT,40to49,0+,NO,1942,45217.03528120511
STAT,40to49,0+,NO,1943,45208.086255591574
STAT,40to49,0+,NO,1937,45262.38842054367
STAT,40to49,0+,NO,1938,45253.298315112865
STAT,40to49,0+,NO,1939,45244.18393107575
STAT,40to49,0+,NO,1933,45298.5774402771
STAT,40to49,0+,NO,1934,45289.607426318245
STAT,40to49,0+,NO,1935,45280.43468843722
STAT,40to49,0+,NO,1936,45271.46958799616
STAT,40to49,0+,NO,1930,45324.623277360966
STAT,40to49,0+,NO,1931,45316.06425191604
STAT,40to49,0+,NO,1932,45307.383980688835
SIM,25to29,0+,NO,1978,20766
SIM,30to34,0+,NO,1885,22671
STAT,15to19,0+,YES,1874,1491.1633418010827
SIM,25to29,0+,NO,1977,20762
SIM,30to34,0+,NO,1886,22670
STAT,15to19,0+,YES,1873,1491.3022910761163
SIM,30to34,0+,NO,1887,22661
STAT,15to19,0+,YES,1872,1491.5220325204377
SIM,25to29,0+,NO,1979,20752
SIM,30to34,0+,NO,1888,22654
STAT,15to19,0+,YES,1871,1491.864832031018
SIM,30to34,0+,NO,1889,22650
STAT,15to19,0+,YES,1870,1491.731117438115
SIM,30to34,0+,NO,1880,22690
SIM,30to34,0+,NO,1881,22684
SIM,30to34,0+,NO,1882,22685
SIM,30to34,0+,NO,1883,22694
SIM,30to34,0+,NO,1884,22674
SIM,25to29,0+,NO,1970,20799
SIM,25to29,0+,NO,1972,20789
SIM,25to29,0+,NO,1971,20792
STAT,15to19,0+,YES,1879,1489.6728034771395
SIM,25to29,0+,NO,1974,20775
STAT,15to19,0+,YES,1878,1489.9966973827222
SIM,25to29,0+,NO,1973,20789
STAT,15to19,0+,YES,1877,1490.3224312045925
SIM,25to29,0+,NO,1976,20770
STAT,15to19,0+,YES,1876,1490.6298356780487
SIM,25to29,0+,NO,1975,20782
STAT,15to19,0+,YES,1875,1490.9494933222743
SIM,30to34,0+,NO,1896,22609
SIM,25to29,0+,NO,1967,20827
STAT,15to19,0+,YES,1885,1487.7442992821461
SIM,30to34,0+,NO,1897,22611
SIM,25to29,0+,NO,1966,20813
STAT,15to19,0+,YES,1884,1488.053331384577
SIM,30to34,0+,NO,1898,22595
SIM,25to29,0+,NO,1969,20812
STAT,15to19,0+,YES,1883,1488.3686582572834
SIM,30to34,0+,NO,1899,22599
SIM,25to29,0+,NO,1968,20799
STAT,15to19,0+,YES,1882,1488.7044632504972
STAT,15to19,0+,YES,1881,1489.0062697401875
STAT,15to19,0+,YES,1880,1489.3306490609662
SIM,30to34,0+,NO,1890,22646
SIM,30to34,0+,NO,1891,22643
SIM,30to34,0+,NO,1892,22624
SIM,30to34,0+,NO,1893,22643
SIM,30to34,0+,NO,1894,22632
SIM,30to34,0+,NO,1895,22620
SIM,25to29,0+,NO,1961,20840
SIM,25to29,0+,NO,1960,20842
SIM,25to29,0+,NO,1963,20827
STAT,15to19,0+,YES,1889,1486.5179602659996
SIM,25to29,0+,NO,1962,20832
STAT,15to19,0+,YES,1888,1486.8269793636648
SIM,25to29,0+,NO,1965,20823
STAT,15to19,0+,YES,1887,1487.1275505546314
SIM,25to29,0+,NO,1964,20828
STAT,15to19,0+,YES,1886,1487.4347530352388
SIM,25to29,0+,NO,1956,20850
STAT,15to19,0+,YES,1896,1484.5756989992128
SIM,25to29,0+,NO,1955,20854
STAT,15to19,0+,YES,1895,1484.8537715731989
SIM,25to29,0+,NO,1958,20852
STAT,15to19,0+,YES,1894,1485.106644453025
SIM,25to29,0+,NO,1957,20852
STAT,15to19,0+,YES,1893,1485.3723317958288
STAT,15to19,0+,YES,1892,1485.6457508496296
SIM,25to29,0+,NO,1959,20842
STAT,15to19,0+,YES,1891,1485.948869827959
STAT,15to19,0+,YES,1890,1486.241898221921
SIM,25to29,0+,NO,1950,20888
SIM,25to29,0+,NO,1952,20890
SIM,25to29,0+,NO,1951,20893
STAT,15to19,0+,YES,1899,1483.7684722360789
SIM,25to29,0+,NO,1954,20879
STAT,15to19,0+,YES,1898,1484.0384513906313
SIM,25to29,0+,NO,1953,20876
STAT,15to19,0+,YES,1897,1484.3038764744
SIM,25to29,0+,NO,1945,20905
SIM,25to29,0+,NO,1944,20918
SIM,25to29,0+,NO,1947,20898
SIM,25to29,0+,NO,1946,20889
SIM,25to29,0+,NO,1949,20886
SIM,25to29,0+,NO,1948,20906
SIM,25to29,0+,NO,1941,20928
SIM,25to29,0+,NO,1940,20925
SIM,25to29,0+,NO,1943,20924
SIM,25to29,0+,NO,1942,20932
STAT,30to34,0+,NO,2011,21616.610375009255
STAT,30to34,0+,NO,2010,21620.808343210192
STAT,30to34,0+,NO,2013,21608.22168435621
STAT,30to34,0+,NO,2012,21612.41476533144
STAT,30to34,0+,NO,2015,21599.84341243169
STAT,30to34,0+,NO,2014,21604.03122845147
STAT,30to34,0+,NO,2016,21595.658152934826
SIM,25to29,0+,NO,1999,20658
SIM,25to29,0+,NO,1990,20708
SIM,25to29,0+,NO,1992,20704
SIM,25to29,0+,NO,1991,20700
SIM,25to29,0+,NO,1994,20686
SIM,25to29,0+,NO,1993,20695
SIM,25to29,0+,NO,1996,20678
SIM,25to29,0+,NO,1995,20697
SIM,25to29,0+,NO,1998,20674
SIM,25to29,0+,NO,1997,20679
SIM,25to29,0+,NO,1989,20711
SIM,25to29,0+,NO,1988,20713
STAT,30to34,0+,NO,2000,21662.82045243632
STAT,30to34,0+,NO,2002,21654.425208286262
STAT,30to34,0+,NO,2001,21658.623897691556
SIM,25to29,0+,NO,1981,20759
STAT,30to34,0+,NO,2008,21629.20999544962
SIM,25to29,0+,NO,1980,20745
STAT,30to34,0+,NO,2007,21633.412772243282
SIM,25to29,0+,NO,1983,20732
SIM,25to29,0+,NO,1982,20737
STAT,30to34,0+,NO,2009,21625.00835621025
SIM,25to29,0+,NO,1985,20732
STAT,30to34,0+,NO,2004,21646.022658069218
SIM,25to29,0+,NO,1984,20745
STAT,30to34,0+,NO,2003,21650.224668183466
SIM,25to29,0+,NO,1987,20724
STAT,30to34,0+,NO,2006,21637.61616560937
SIM,25to29,0+,NO,1986,20738
STAT,30to34,0+,NO,2005,21641.81964378807
SIM,30to34,0+,NO,1920,22495
SIM,30to34,0+,NO,1921,22487
SIM,30to34,0+,NO,1922,22487
SIM,30to34,0+,NO,1923,22483
SIM,30to34,0+,NO,1924,22484
SIM,30to34,0+,NO,1925,22466
SIM,30to34,0+,NO,1915,22525
SIM,30to34,0+,NO,1916,22525
SIM,30to34,0+,NO,1917,22513
SIM,30to34,0+,NO,1918,22508
SIM,30to34,0+,NO,1919,22500
SIM,30to34,0+,NO,1930,22456
SIM,30to34,0+,NO,1931,22444
SIM,30to34,0+,NO,1932,22444
SIM,30to34,0+,NO,1933,22431
SIM,30to34,0+,NO,1934,22430
SIM,30to34,0+,NO,1935,22428
SIM,30to34,0+,NO,1936,22427
SIM,30to34,0+,NO,1926,22474
SIM,30to34,0+,NO,1927,22467
SIM,30to34,0+,NO,1928,22464
SIM,30to34,0+,NO,1929,22468
SIM,30to34,0+,NO,1940,22406
SIM,35to39,0+,NO,1999,23202
SIM,30to34,0+,NO,1941,22400
SIM,35to39,0+,NO,1998,23201
SIM,30to34,0+,NO,1942,22402
SIM,35to39,0+,NO,1997,23214
SIM,30to34,0+,NO,1943,22382
SIM,30to34,0+,NO,1944,22387
SIM,30to34,0+,NO,1945,22387
SIM,30to34,0+,NO,1946,22378
SIM,30to34,0+,NO,1947,22374
STAT,50+,0+,NO,2006,119176.19494569078
STAT,50+,0+,NO,2007,119153.07795844506
SIM,30to34,0+,YES,1891,1728
STAT,50+,0+,NO,2008,119129.96938256893
SIM,30to34,0+,YES,1890,1724
STAT,50+,0+,NO,2009,119106.86968854415
STAT,50+,0+,NO,2002,119268.72874376288
STAT,50+,0+,NO,2003,119245.58795303326
STAT,50+,0+,NO,2004,119222.4512370778
STAT,50+,0+,NO,2005,119199.31982410098
SIM,30to34,0+,YES,1897,1726
SIM,30to34,0+,YES,1896,1730
SIM,30to34,0+,YES,1899,1724
STAT,50+,0+,NO,2000,119315.0172404689
SIM,30to34,0+,YES,1898,1725
STAT,50+,0+,NO,2001,119291.87221730385
SIM,30to34,0+,YES,1893,1722
SIM,30to34,0+,YES,1892,1733
SIM,30to34,0+,YES,1895,1726
SIM,30to34,0+,YES,1894,1722
SIM,35to39,0+,NO,1992,23239
SIM,30to34,0+,NO,1937,22415
SIM,35to39,0+,NO,1991,23244
SIM,30to34,0+,NO,1938,22422
SIM,35to39,0+,NO,1990,23239
SIM,30to34,0+,NO,1939,22402
SIM,35to39,0+,NO,1996,23220
SIM,35to39,0+,NO,1995,23227
SIM,35to39,0+,NO,1994,23226
SIM,35to39,0+,NO,1993,23229
SIM,30to34,0+,NO,1951,22341
SIM,35to39,0+,NO,1989,23246
SIM,30to34,0+,NO,1952,22342
SIM,35to39,0+,NO,1988,23254
SIM,30to34,0+,NO,1953,22354
SIM,35to39,0+,NO,1987,23261
SIM,30to34,0+,NO,1954,22337
SIM,35to39,0+,NO,1986,23263
SIM,30to34,0+,NO,1955,22333
SIM,30to34,0+,NO,1956,22339
SIM,30to34,0+,NO,1957,22337
SIM,30to34,0+,NO,1958,22317
SIM,30to34,0+,NO,1950,22359
SIM,30to34,0+,NO,1948,22358
SIM,35to39,0+,NO,1981,23286
SIM,30to34,0+,NO,1949,22365
SIM,35to39,0+,NO,1980,23296
SIM,35to39,0+,NO,1985,23268
SIM,35to39,0+,NO,1984,23277
SIM,35to39,0+,NO,1983,23290
SIM,35to39,0+,NO,1982,23287
SIM,50+,0+,NO,1927,127679
SIM,25to29,0+,NO,1934,20970
SIM,35to39,0+,NO,1978,23310
SIM,30to34,0+,NO,1962,22293
STAT,0to14,0,NO,2000,4848.3207615583015
SIM,50+,0+,NO,1928,127664
SIM,25to29,0+,NO,1933,20953
SIM,35to39,0+,NO,1977,23312
SIM,30to34,0+,NO,1963,22301
SIM,50+,0+,NO,1929,127633
SIM,25to29,0+,NO,1936,20950
SIM,35to39,0+,NO,1976,23314
SIM,30to34,0+,NO,1964,22282
STAT,0to14,0,NO,2002,4846.439999621278
SIM,25to29,0+,NO,1935,20953
SIM,35to39,0+,NO,1975,23320
SIM,30to34,0+,NO,1965,22290
STAT,0to14,0,NO,2001,4847.38032896765
SIM,25to29,0+,NO,1938,20953
SIM,30to34,0+,NO,1966,22275
SIM,25to29,0+,NO,1937,20938
SIM,30to34,0+,NO,1967,22279
SIM,30to34,0+,NO,1968,22271
SIM,25to29,0+,NO,1939,20929
SIM,35to39,0+,NO,1979,23308
SIM,30to34,0+,NO,1969,22264
STAT,0to14,0,NO,2008,4840.802635602598
STAT,0to14,0,NO,2007,4841.741461534797
STAT,0to14,0,NO,2009,4839.864149676174
STAT,0to14,0,NO,2004,4844.559834427848
STAT,0to14,0,NO,2003,4845.499819469815
SIM,30to34,0+,NO,1960,22303
STAT,0to14,0,NO,2006,4842.680619273045
SIM,30to34,0+,NO,1961,22301
STAT,0to14,0,NO,2005,4843.62008776963
SIM,30to34,0+,YES,1875,1735
SIM,30to34,0+,YES,1874,1737
SIM,30to34,0+,YES,1877,1733
SIM,30to34,0+,YES,1876,1727
SIM,30to34,0+,YES,1871,1733
SIM,30to34,0+,YES,1870,1733
SIM,30to34,0+,YES,1873,1742
SIM,30to34,0+,YES,1872,1734
SIM,35to39,0+,NO,1970,23349
SIM,30to34,0+,NO,1959,22322
SIM,50+,0+,NO,1920,127869
SIM,50+,0+,NO,1921,127847
SIM,50+,0+,NO,1922,127817
SIM,50+,0+,NO,1923,127787
SIM,25to29,0+,NO,1930,20973
SIM,35to39,0+,NO,1974,23320
SIM,30to34,0+,YES,1879,1724
SIM,50+,0+,NO,1924,127769
SIM,35to39,0+,NO,1973,23335
SIM,30to34,0+,YES,1878,1736
SIM,50+,0+,NO,1925,127734
SIM,25to29,0+,NO,1932,20972
SIM,35to39,0+,NO,1972,23333
SIM,50+,0+,NO,1926,127710
SIM,25to29,0+,NO,1931,20971
SIM,35to39,0+,NO,1971,23339
SIM,50+,0+,NO,1916,127980
SIM,30to34,0+,NO,1973,22245
SIM,25to29,0+,NO,1923,21010
SIM,35to39,0+,NO,1967,23350
STAT,0to14,0,NO,2011,4837.988201178093
SIM,50+,0+,NO,1917,127954
SIM,30to34,0+,NO,1974,22254
SIM,25to29,0+,NO,1922,21014
SIM,35to39,0+,NO,1966,23359
STAT,0to14,0,NO,2010,4838.92600605041
SIM,50+,0+,NO,1918,127914
SIM,25to29,0+,NO,1925,21006
SIM,30to34,0+,NO,1975,22233
SIM,35to39,0+,NO,1965,23364
STAT,0to14,0,NO,2013,4836.113553523475
SIM,50+,0+,NO,1919,127891
SIM,30to34,0+,NO,1976,22238
SIM,25to29,0+,NO,1924,21007
SIM,35to39,0+,NO,1964,23382
STAT,0to14,0,NO,2012,4837.050723426416
SIM,30to34,0+,NO,1977,22225
SIM,25to29,0+,NO,1927,20985
SIM,30to34,0+,NO,1978,22234
SIM,25to29,0+,NO,1926,20989
SIM,30to34,0+,NO,1979,22218
SIM,25to29,0+,NO,1929,20971
SIM,35to39,0+,NO,1969,23341
SIM,25to29,0+,NO,1928,20988
SIM,35to39,0+,NO,1968,23356
SIM,30to34,0+,YES,1880,1735
STAT,0to14,0,NO,2015,4834.240026128872
SIM,30to34,0+,NO,1970,22262
STAT,0to14,0,NO,2014,4835.17666407549
SIM,30to34,0+,NO,1971,22255
STAT,0to14,0,NO,2017,4832.3673881439845
SIM,30to34,0+,NO,1972,22264
STAT,0to14,0,NO,2016,4833.303610676388
SIM,30to34,0+,YES,1886,1728
SIM,30to34,0+,YES,1885,1728
SIM,30to34,0+,YES,1888,1728
SIM,30to34,0+,YES,1887,1732
SIM,30to34,0+,YES,1882,1731
SIM,30to34,0+,YES,1881,1731
SIM,30to34,0+,YES,1884,1735
SIM,30to34,0+,YES,1883,1721
SIM,50+,0+,NO,1910,128145
SIM,50+,0+,NO,1911,128123
SIM,50+,0+,NO,1912,128091
SIM,35to39,0+,NO,1963,23381
SIM,50+,0+,NO,1913,128063
SIM,30to34,0+,YES,1889,1728
SIM,35to39,0+,NO,1962,23397
SIM,50+,0+,NO,1914,128040
SIM,25to29,0+,NO,1921,21023
SIM,35to39,0+,NO,1961,23406
SIM,50+,0+,NO,1915,128017
SIM,25to29,0+,NO,1920,21006
SIM,35to39,0+,NO,1960,23403
SIM,35to39,0+,NO,1956,23410
SIM,50+,0+,NO,1905,128297
SIM,30to34,0+,NO,1984,22197
SIM,25to29,0+,NO,1912,21060
SIM,35to39,0+,NO,1955,23414
SIM,50+,0+,NO,1906,128261
SIM,30to34,0+,NO,1985,22181
SIM,25to29,0+,NO,1911,21057
SIM,50+,0+,NO,1907,128232
SIM,35to39,0+,NO,1954,23426
SIM,30to34,0+,NO,1986,22190
SIM,25to29,0+,NO,1914,21034
STAT,15to19,0+,NO,1919,22853.64758451254
SIM,50+,0+,NO,1908,128205
SIM,35to39,0+,NO,1953,23431
SIM,30to34,0+,NO,1987,22184
SIM,25to29,0+,NO,1913,21058
STAT,15to19,0+,NO,1918,22858.05273096757
SIM,50+,0+,NO,1909,128171
SIM,30to34,0+,NO,1988,22169
SIM,25to29,0+,NO,1916,21031
SIM,35to39,0+,NO,1959,23398
SIM,30to34,0+,NO,1989,22176
SIM,25to29,0+,NO,1915,21043
SIM,35to39,0+,NO,1958,23401
SIM,25to29,0+,NO,1918,21023
SIM,35to39,0+,NO,1957,23404
SIM,25to29,0+,NO,1917,21039
STAT,15to19,0+,NO,1913,22880.580482645477
SIM,25to29,0+,NO,1919,21042
STAT,15to19,0+,NO,1912,22885.193212189522
STAT,15to19,0+,NO,1911,22889.83672616658
STAT,15to19,0+,NO,1910,22894.440272679054
SIM,30to34,0+,NO,1980,22213
STAT,15to19,0+,NO,1917,22862.49623449775
SIM,30to34,0+,NO,1981,22211
STAT,15to19,0+,NO,1916,22866.959654069797
SIM,30to34,0+,NO,1982,22203
STAT,15to19,0+,NO,1915,22871.47304585575
SIM,30to34,0+,NO,1983,22194
STAT,15to19,0+,NO,1914,22876.020184124834
SIM,30to34,0+,YES,1855,1738
SIM,30to34,0+,YES,1854,1734
STAT,15to19,0+,NO,1920,22849.27825671914
STAT,15to19,0+,YES,1859,1495.023042975601
STAT,15to19,0+,YES,1858,1495.969308649893
SIM,50+,0+,NO,1900,128416
STAT,15to19,0+,YES,1857,1495.4164464166508
SIM,50+,0+,NO,1901,128382
SIM,35to39,0+,NO,1952,23439
SIM,30to34,0+,YES,1857,1741
STAT,15to19,0+,YES,1856,1496.4723131165188
SIM,50+,0+,NO,1902,128377
SIM,35to39,0+,NO,1951,23441
SIM,30to34,0+,YES,1856,1735
STAT,15to19,0+,YES,1855,1496.1942999455139
SIM,50+,0+,NO,1903,128341
SIM,35to39,0+,NO,1950,23446
SIM,30to34,0+,YES,1859,1735
SIM,25to29,0+,NO,1910,21075
SIM,50+,0+,NO,1904,128316
SIM,30to34,0+,YES,1858,1745
SIM,30to34,0+,NO,1995,22148
SIM,25to29,0+,NO,1901,21099
SIM,35to39,0+,NO,1945,23467
STAT,15to19,0+,YES,1863,1493.3227464571228
SIM,25to29,0+,NO,1900,21117
SIM,35to39,0+,NO,1944,23484
SIM,30to34,0+,NO,1996,22127
STAT,15to19,0+,NO,1909,22899.143206281355
STAT,15to19,0+,YES,1862,1494.2604468011266
SIM,25to29,0+,NO,1903,21098
SIM,35to39,0+,NO,1943,23481
SIM,30to34,0+,NO,1997,22135
STAT,15to19,0+,NO,1908,22903.80487852947
STAT,15to19,0+,YES,1861,1495.1416116654307
SIM,25to29,0+,NO,1902,21106
SIM,35to39,0+,NO,1942,23483
SIM,30to34,0+,NO,1998,22133
STAT,15to19,0+,NO,1907,22908.387938073098
STAT,15to19,0+,YES,1860,1495.0746269264328
SIM,35to39,0+,NO,1949,23453
SIM,30to34,0+,NO,1999,22126
SIM,25to29,0+,NO,1905,21098
SIM,35to39,0+,NO,1948,23457
SIM,25to29,0+,NO,1904,21090
SIM,35to39,0+,NO,1947,23466
SIM,25to29,0+,NO,1907,21087
SIM,35to39,0+,NO,1946,23466
SIM,25to29,0+,NO,1906,21078
SIM,25to29,0+,NO,1909,21074
STAT,15to19,0+,NO,1902,22930.70388493421
SIM,25to29,0+,NO,1908,21066
STAT,15to19,0+,NO,1901,22934.93779276036
STAT,15to19,0+,NO,1900,22939.126705447827
SIM,30to34,0+,NO,1990,22176
SIM,30to34,0+,NO,1991,22165
STAT,15to19,0+,NO,1906,22912.93066190789
SIM,30to34,0+,NO,1992,22155
STAT,15to19,0+,NO,1905,22917.394356965477
SIM,30to34,0+,NO,1993,22145
STAT,15to19,0+,NO,1904,22921.972605136216
SIM,30to34,0+,NO,1994,22149
STAT,15to19,0+,NO,1903,22926.382269376656
SIM,30to34,0+,YES,1864,1737
SIM,30to34,0+,YES,1863,1736
SIM,30to34,0+,YES,1866,1740
SIM,30to34,0+,YES,1865,1733
SIM,30to34,0+,YES,1860,1736
SIM,30to34,0+,YES,1862,1746
SIM,30to34,0+,YES,1861,1735
STAT,15to19,0+,YES,1869,1492.6237050448665
STAT,15to19,0+,YES,1868,1492.8242140551974
SIM,35to39,0+,NO,1941,23484
SIM,30to34,0+,YES,1868,1734
STAT,15to19,0+,YES,1867,1492.7655816024323
SIM,30to34,0+,YES,1867,1734
SIM,35to39,0+,NO,1940,23507
STAT,15to19,0+,YES,1866,1492.6028354446894
STAT,15to19,0+,YES,1865,1493.4873022710626
SIM,30to34,0+,YES,1869,1737
STAT,15to19,0+,YES,1864,1493.3336338594524
STAT,15to19,0+,NO,1935,22783.794571547245
STAT,15to19,0+,NO,1934,22788.266767905083
STAT,15to19,0+,NO,1933,22792.72476201451
STAT,15to19,0+,NO,1932,22797.16393392808
STAT,15to19,0+,NO,1939,22765.846947028032
STAT,15to19,0+,NO,1938,22770.33623431555
STAT,15to19,0+,NO,1937,22774.826482256678
STAT,15to19,0+,NO,1936,22779.313907118296
STAT,20to24,0+,NO,2011,21071.963268403015
STAT,20to24,0+,NO,2010,21076.04220942901
STAT,20to24,0+,NO,2015,21055.652709301925
STAT,15to19,0+,NO,1942,22752.440184490853
SIM,50+,0+,NO,1960,126780
STAT,20to24,0+,NO,2014,21059.730102198144
STAT,15to19,0+,NO,1941,22756.89866405084
SIM,50+,0+,NO,1961,126758
STAT,20to24,0+,NO,2013,21063.807503190514
STAT,15to19,0+,NO,1940,22761.36566812798
SIM,50+,0+,NO,1962,126732
STAT,20to24,0+,NO,2012,21067.885134861655
SIM,50+,0+,NO,1963,126716
SIM,50+,0+,NO,1964,126681
SIM,50+,0+,NO,1965,126661
SIM,50+,0+,NO,1966,126620
STAT,20to24,0+,NO,2016,21051.575155585222
SIM,50+,0+,NO,1967,126579
SIM,50+,0+,NO,1968,126565
SIM,50+,0+,NO,1969,126543
STAT,15to19,0+,NO,1929,22810.36885813873
STAT,15to19,0+,NO,1924,22832.013472056213
STAT,15to19,0+,NO,1923,22836.30936996196
STAT,15to19,0+,NO,1922,22840.611759089912
STAT,15to19,0+,NO,1921,22844.936845293272
STAT,15to19,0+,NO,1928,22814.72318259293
STAT,15to19,0+,NO,1927,22819.057034660662
STAT,15to19,0+,NO,1926,22823.38603609536
STAT,15to19,0+,NO,1925,22827.713721371576
STAT,40to49,0+,NO,1991,44790.502631090385
STAT,40to49,0+,NO,1992,44781.777427446345
STAT,40to49,0+,NO,1993,44773.052529474175
STAT,40to49,0+,NO,1994,44764.32980526437
STAT,15to19,0+,NO,1931,22801.58670745387
STAT,15to19,0+,NO,1930,22805.993240189415
SIM,50+,0+,NO,1950,127063
SIM,50+,0+,NO,1951,127036
STAT,40to49,0+,NO,1990,44799.226305971664
SIM,50+,0+,NO,1952,126999
STAT,40to49,0+,NO,1999,44720.82048805343
SIM,50+,0+,NO,1953,126969
SIM,50+,0+,NO,1954,126946
SIM,50+,0+,NO,1955,126922
SIM,50+,0+,NO,1956,126895
STAT,40to49,0+,NO,1995,44755.61167224767
SIM,50+,0+,NO,1957,126860
STAT,40to49,0+,NO,1996,44746.90014822574
SIM,50+,0+,NO,1958,126831
STAT,40to49,0+,NO,1997,44738.19725581979
SIM,50+,0+,NO,1959,126815
STAT,40to49,0+,NO,1998,44729.50386983008
SIM,50+,0+,NO,1949,127093
STAT,15to19,0+,NO,1957,22686.703252516967
STAT,15to19,0+,NO,1956,22691.081959674426
STAT,15to19,0+,NO,1955,22695.45403111715
STAT,15to19,0+,NO,1954,22699.819822557536
STAT,15to19,0+,NO,1959,22677.923110143834
STAT,15to19,0+,NO,1958,22682.317094922917
STAT,15to19,0+,NO,1960,22673.521760286454
STAT,40to49,0+,NO,1980,44885.94704747822
STAT,40to49,0+,NO,1981,44877.319004257144
STAT,40to49,0+,NO,1982,44868.684977429984
STAT,40to49,0+,NO,1983,44860.042325099916
STAT,15to19,0+,NO,1964,22655.868297018864
STAT,15to19,0+,NO,1963,22660.286325868958
STAT,15to19,0+,NO,1962,22664.701901460798
SIM,50+,0+,NO,1940,127334
STAT,15to19,0+,NO,1961,22669.11401632656
SIM,50+,0+,NO,1941,127312
STAT,40to49,0+,NO,1988,44816.65476320121
SIM,50+,0+,NO,1942,127260
STAT,40to49,0+,NO,1989,44807.944546335915
SIM,50+,0+,NO,1943,127249
SIM,50+,0+,NO,1944,127218
SIM,50+,0+,NO,1945,127181
STAT,40to49,0+,NO,1984,44851.38882864857
SIM,50+,0+,NO,1946,127165
STAT,40to49,0+,NO,1985,44842.722826789766
SIM,50+,0+,NO,1947,127147
STAT,40to49,0+,NO,1986,44834.04430455252
SIM,50+,0+,NO,1948,127104
STAT,40to49,0+,NO,1987,44825.354905246255
SIM,50+,0+,NO,1938,127384
SIM,50+,0+,NO,1939,127345
STAT,15to19,0+,NO,1946,22734.747564556717
STAT,15to19,0+,NO,1945,22739.14728523991
STAT,15to19,0+,NO,1944,22743.56356400996
STAT,15to19,0+,NO,1943,22747.99482880099
STAT,15to19,0+,NO,1949,22721.612748318366
STAT,15to19,0+,NO,1948,22725.981184726643
STAT,15to19,0+,NO,1947,22730.358966240317
STAT,20to24,0+,NO,2000,21116.936628253254
STAT,40to49,0+,NO,1970,44972.73097596136
STAT,40to49,0+,NO,1971,44963.9679210979
STAT,40to49,0+,NO,1972,44955.22438316918
STAT,20to24,0+,NO,2004,21100.550490045403
STAT,15to19,0+,NO,1953,22704.18034305893
STAT,20to24,0+,NO,2003,21104.64329125195
STAT,15to19,0+,NO,1952,22708.537769438757
STAT,20to24,0+,NO,2002,21108.738656212554
STAT,15to19,0+,NO,1951,22712.8940281144
STAT,20to24,0+,NO,2001,21112.83649065305
STAT,15to19,0+,NO,1950,22717.251019662966
SIM,50+,0+,NO,1930,127601
STAT,20to24,0+,NO,2008,21084.20382438426
STAT,40to49,0+,NO,1977,44911.834703788
SIM,50+,0+,NO,1931,127572
STAT,20to24,0+,NO,2007,21088.287146228693
STAT,40to49,0+,NO,1978,44903.20104594104
SIM,50+,0+,NO,1932,127553
STAT,20to24,0+,NO,2006,21092.37254173787
STAT,40to49,0+,NO,1979,44894.573409820674
SIM,50+,0+,NO,1933,127529
STAT,20to24,0+,NO,2005,21096.460267288992
SIM,50+,0+,NO,1934,127501
STAT,40to49,0+,NO,1973,44946.50449088973
SIM,50+,0+,NO,1935,127471
STAT,40to49,0+,NO,1974,44937.80771841693
